,Binance Coin,Bitcoin,Bitcoin Cash,Cardano,Chainlink,Dai,Dogecoin,Ethereum,Litecoin,Monero,OKB,Stellar,TRON,Tether,True USD,Wrapped Bitcoin,XRP
2018-09-28,3.356586796077242,30.64114600097067,406.55663576757865,16.396642592231117,4.227899329707854,99.88997799559912,9.214959048060578,12.484433901132029,97.78935733459656,74.18822932521563,9.099756690997566,221.36006974716653,33.940704138357006,99.95,100.1300390117035,4.285689901502944e-06,150.93706293706293
2018-09-29,3.3734371313989144,30.49508361298223,405.9612630944306,16.64649619363654,4.168458328063742,100.12002400480095,9.088239839282954,13.034389104576011,97.34722880151587,72.62176560121766,9.099756690997566,222.3190932868352,34.095120444718965,100.1,100.63018905671701,4.56986481854555e-06,159.1048951048951
2018-09-30,3.376807198463249,30.587255768032794,400.7988544728314,16.51376146788991,4.206399392942962,99.96999399879977,9.125328388193479,13.118910908383999,96.69982630664774,73.42719431760527,9.17883211678832,225.9808195292066,34.218653489808524,99.96000000000001,100.53015904771429,3.361198775279919e-06,162.71328671328672
2018-10-01,3.353890742425774,30.454585126018635,401.0927726279298,16.787038844427094,4.125458454533957,99.8399679935987,9.250502240766496,13.014103871662094,95.21553765987683,72.60908168442415,9.09367396593674,225.1961639058413,34.095120444718965,99.8,100.53015904771429,3.346436441927056e-06,161.37062937062936
2018-10-02,3.4677990092002826,30.133598828545477,400.75363629512395,16.455202030060512,4.045782218287593,99.8399679935987,9.131509813011899,12.711515814029491,93.90494236538765,73.87113140537798,8.972019464720194,215.25719267654756,34.57381099444101,99.86,101.0303090927278,3.0101320352321536e-06,144.47552447552448
2018-10-03,3.464428942135948,29.98024024792278,388.7331373878966,15.887175483115362,3.9256355128367266,99.75995199039808,8.851800339978363,12.397658182555826,90.65213958629401,72.54566210045662,8.941605839416058,210.1133391455972,33.46201358863496,99.77000000000001,101.73051915574672,3.29430695227476e-06,147.6083916083916
2018-10-04,3.4610588750716134,30.384440084174045,387.52731931569826,15.95939878977162,4.058429239914001,99.71994398879775,8.76680574872508,12.520496537423437,92.1364282330649,72.7359208523592,9.105839416058394,212.38012205754143,35.12970969734404,99.83,100.73021906571971,3.0355047956823864e-06,147.72027972027973
2018-10-05,3.595861557644997,30.62955521393776,393.3001733363479,16.31270739800898,4.507398507651448,100.02000400080016,8.680265801267192,12.856893316579232,93.0838465182378,73.15449010654488,9.087591240875911,214.90845684394074,36.05620753551575,99.97,100.53015904771429,6.121755112265238e-06,145.31468531468533
2018-10-06,3.511609881036632,30.431311195084028,385.0930740824478,15.867655670505565,4.264575692424434,99.90998199639928,8.57209086694483,12.681087964658616,91.50481604294963,72.843734145104,8.935523114355231,209.6774193548387,36.79740580605312,99.91,100.23006902070621,8.511407823759884e-06,136.41958041958043
2018-10-07,3.5587908199373164,30.48307722003977,391.71753711658755,16.52937731797775,4.294928544327811,99.76995399079817,8.652449389584298,12.735745397787781,91.9627348807832,72.00659563673263,8.905109489051094,212.55448997384482,41.58431130327362,99.85000000000001,100.63018905671701,4.26354640147365e-06,134.82517482517483
2018-10-08,3.5486806187443127,30.708982121095552,399.5855000376818,16.937341401522545,4.356898950297205,99.63992798559711,8.624632977901406,12.916622057936877,93.93652297489342,72.41248097412482,8.978102189781021,216.65213600697473,41.13650401482396,99.69,100.3300990297089,4.294916359848483e-06,137.34265734265733
2018-10-09,3.4981296127792945,30.6245679430232,390.6398372145603,16.843646300995513,4.278487416213482,99.63992798559711,8.686447226085612,12.828719381976569,92.81541133743882,71.87975646879757,9.008515815085158,214.90845684394074,40.36442248301421,99.65,100.23006902070621,3.977064869844659e-06,134.4055944055944
2018-10-10,3.4745391433289523,30.390350923776488,386.90933755369656,16.69724770642202,4.416339951941318,100.02000400080016,8.75753361149745,12.689540145039413,91.5363966524554,72.3744292237443,8.911192214111923,210.89799476896252,39.40704138357011,99.27,100.73021906571971,4.554179839358133e-06,129.79020979020981
2018-10-11,3.132814343005425,28.674360301692946,324.81724319843244,13.665820808120245,3.8560768938914887,100.02000400080016,7.533611497450162,10.696516011247036,80.43581241117953,63.52105530187722,7.536496350364963,178.46556233653007,32.411982705373696,99.29,102.23066920076023,4.0102801198886e-06,106.54545454545456
2018-10-12,3.2019007178242846,28.8654466632156,333.3408696962846,14.212375561194612,3.9635765777159477,99.249849969994,8.091485087312625,11.02784148217435,84.28864677088268,63.98401826484018,7.737226277372263,188.666085440279,35.34589252625077,99.25,101.73051915574672,3.1720563791963663e-06,117.2867132867133
2018-10-13,3.2295352677518285,28.94127165249066,338.51835104378625,14.667187195002928,4.07613507019097,99.07981596319264,7.9292226858290835,11.230130332621473,84.55708195168167,65.26509386098427,7.840632603406325,189.1891891891892,36.90549722050649,98.98,102.43072921876563,4.627068860287892e-06,117.31468531468532
2018-10-14,3.2029117379435847,28.98957429486685,331.27590624764485,13.73609213351552,4.145693689136208,99.92998599719944,7.807139545665276,10.983326665502142,82.14116532449077,63.819127346524596,7.67639902676399,182.7375762859634,36.68931439159975,99.00999999999999,103.23096929078723,4.054567119947188e-06,113.67832167832168
2018-10-15,3.4846493445219555,30.534843244995525,346.8912502826136,14.337302361897327,4.332869609207032,101.22024404880976,7.898315561736981,11.878130828482721,86.86246644560241,68.18873668188736,8.187347931873479,197.1229293809939,39.669549104385425,97.94,104.03120936280885,4.575862016470151e-06,127.41258741258743
2018-10-16,3.37006706433458,30.399494253786514,344.65295048609545,14.63790747608823,4.575692424434046,100.92018403680736,7.884407355895533,11.814457736280701,85.37817779883153,68.67706747843734,8.114355231143552,203.2258064516129,38.387893761581225,97.3,103.03090927278183,3.036888764434217e-06,133.53846153846155
2018-10-17,3.365685977150945,30.360104049248378,339.6488054864722,14.965840327932852,4.794485898570886,99.76995399079817,7.028280018544273,11.706269827406476,85.18869414179694,67.79553526128869,8.09610705596107,212.4673060156931,38.52686843730698,97.58,102.33069920976293,3.033198181096002e-06,133.53846153846155
2018-10-18,3.2780642334782466,29.96389308214728,330.18313361971514,14.540308413039234,4.784368281269762,98.38967793558712,6.774841600989028,11.396356546777184,82.91489025738197,65.759766615931,7.968369829683699,210.81081081081078,38.21803582458308,98.07000000000001,101.93057917375212,5.088391777564852e-06,129.2027972027972
2018-10-19,3.305024769992923,29.87412220568521,333.7252242067978,14.723794651571346,4.617427595801189,99.50990198039608,7.0607324988409825,11.439180927373231,84.14653402810674,66.298833079655,8.004866180048662,214.73408892763732,37.70846201358864,99.09,101.0303090927278,2.984297951864644e-06,127.74825174825175
2018-10-20,3.296262595625653,29.972389914075787,338.9328510061045,15.01659184071833,4.689515619071709,100.02000400080016,6.9602843455416465,11.54962275101567,84.55708195168167,66.22907153729072,8.023114355231142,217.87271142109853,38.09450277949352,98.53,101.43042912873861,4.192041349295721e-06,129.95804195804197
2018-10-21,3.2996326626899872,30.06156047089073,339.5960509458136,14.811633808315442,4.705956747186037,100.12002400480095,6.921650440426519,11.55131318709183,83.64124427601453,67.04718417047184,8.07177615571776,213.77506538796865,37.92464484249536,98.75,102.03060918275482,4.2044970680621986e-06,129.03496503496504
2018-10-22,3.281771307249014,29.93854112166493,338.89516919134826,14.817489752098382,4.963955988364741,99.8999799959992,6.7022098593725845,11.474680084972585,82.6306647718301,67.47209538305428,8.041362530413625,214.3853530950305,37.44595429277332,98.53,101.33039911973592,3.888029546810206e-06,127.97202797202797
2018-10-23,3.29895864927712,29.878462978518254,334.84814228653255,14.468085106382981,5.546983685342101,101.12022404480896,6.526039252047597,11.454958330750722,83.13595452392231,69.10197869101978,8.017031630170315,213.077593722755,36.68931439159975,98.72999999999999,101.5304591377413,3.2832352022601134e-06,130.2937062937063
2018-10-24,3.28042328042328,29.906308574457874,332.9188333710151,14.399765762248684,5.243455166308335,100.82016403280656,6.2293308607634055,11.414951343614941,82.70961629559451,67.72577371892442,7.944038929440389,209.590235396687,36.735639283508334,98.64,100.9302790837251,2.091176784016453e-06,128.95104895104896
2018-10-25,3.271324099349577,29.844060044894675,332.22548797950105,14.409525668553583,5.545718983179461,100.52010402080415,5.8368103847936945,11.365365218714253,82.59908416232435,67.54819888381533,7.846715328467154,208.5440278988666,36.45768993205682,98.92999999999999,100.9302790837251,2.385039482321875e-06,128.78321678321677
2018-10-26,3.268628045698109,29.81838483537157,330.085160901349,14.44270934999024,5.491336790185911,100.92018403680736,6.08715808993973,11.406499163234143,82.109584714985,66.46372399797058,7.852798053527979,204.7951176983435,37.059913526868435,98.75,101.33039911973592,2.6807474722964055e-06,129.81818181818184
2018-10-27,3.257506824385805,29.878232086346284,330.3112517898862,14.530548506734336,5.624130517263184,100.52010402080415,6.532220676866017,11.454958330750722,82.09379441023212,65.98173515981736,7.7128953771289535,201.6564952048823,36.28783199505868,99.46000000000001,100.83024907472242,3.880187057216498e-06,128.30769230769232
2018-10-28,3.262224918275873,29.880864257106744,332.1425879870375,14.317782549287529,5.539395472366258,100.32006401280256,6.352959357131819,11.525393167257379,82.0148428864677,66.48274987316083,7.791970802919707,204.7951176983435,36.70475602223595,99.74,100.73021906571971,4.179124307611967e-06,129.23076923076923
2018-10-29,3.1661780069423378,29.15664787050459,313.7237169342075,13.632637126683584,5.29024914632604,100.32006401280256,5.98516458043579,11.03967453470747,77.26196115585032,64.23135464231355,7.341849148418492,193.897122929381,34.373069796170476,99.49,100.9302790837251,9.028089491110076e-06,123.91608391608393
2018-10-30,3.165841000235905,29.134482221995434,318.47162559348857,13.636541089205545,5.7113949664853925,99.78995799159833,6.138154844691702,11.080808479227358,77.67250907942524,65.3411973617453,7.360097323600972,195.5536181342633,34.52748610253243,99.65,100.4301290387116,6.403162091804182e-06,124.72727272727273
2018-10-31,3.1826913355575774,29.289179977215557,320.4536890496646,13.659964864337304,6.4563045402807635,99.76995399079817,6.224694792149591,11.158005060038654,78.50939523132796,66.36859462201929,7.3722627737226265,198.3435047951177,34.75911056207535,99.55000000000001,100.63018905671701,9.65548865860674e-06,126.54545454545456
2018-11-01,3.22380615374246,29.467844339886206,320.5818072198357,13.999609603747807,6.5245984570633615,99.66993398679736,5.920259619842374,11.211535535783714,79.58313595452393,66.16565195332318,7.390510948905109,196.6870095902354,34.85176034589253,99.59,100.3300990297089,3.238025556366971e-06,128.47552447552448
2018-11-02,3.2325683281097293,29.52953872823668,349.15215916798553,14.263127073980089,6.3563930694321495,99.81996399279855,5.983619224231185,11.332119975883112,81.19374703931787,67.31988838153222,7.518248175182481,206.27724498692243,35.63928350833848,99.42999999999999,100.1300390117035,5.605073444915045e-06,128.3916083916084
2018-11-03,3.221110100090992,29.444847479557957,361.94136709623933,14.196759711106774,6.864803338813709,99.93998799759952,5.986709936640395,11.263939054144668,80.46739302068531,67.89700659563674,7.445255474452554,206.88753269398435,35.268684373069796,99.82,100.23006902070621,4.412092380836831e-06,127.4965034965035
2018-11-04,3.2996326626899872,29.863824414815333,428.8944155550531,15.176654304118681,6.398128240799291,99.97999599919984,5.918714263637768,11.91982825169466,85.89925785567661,71.48655504819888,7.627737226277372,212.7288578901482,36.56578134651019,99.74,100.23006902070621,5.069938860873772e-06,131.0769230769231
2018-11-05,3.267617025578809,29.710004049848692,422.0815434471324,14.901424946320516,6.092070317440243,99.8399679935987,5.6420955030134445,11.807695991976065,84.65182378019895,71.03627600202942,7.71897810218978,215.60592850915432,36.93638048177888,99.48,99.86996098829648,5.046872715009925e-06,139.66433566433568
2018-11-06,3.3060357901122233,29.922332491192616,475.34855678649484,15.768104626195589,6.1590995320602,99.4398879775955,5.705455107402256,12.359341631496205,88.56781935891364,71.7529173008625,7.731143552311434,232.25806451612905,38.20259419394688,99.51,99.92997899369811,5.0837785483920814e-06,154.65734265734267
2018-11-07,3.309742863882991,30.15303994942538,464.39822141834355,15.34647667382393,6.1123055520424945,100.12002400480095,5.625096584762788,12.252280680006084,85.3939681035844,70.73186199898528,7.597323600973237,223.27811682650395,37.214329833230394,99.26,100.63018905671701,4.8208244855442156e-06,150.51748251748253
2018-11-08,3.2477336298992348,29.766895881022187,433.47652422940683,14.887761077493659,6.261540407234096,99.87997599519905,5.319116056250966,11.92828043207546,82.69382599084162,68.92440385591071,7.390510948905109,222.84219703574544,35.994441012970974,99.45,100.23006902070621,5.65120573664274e-06,138.2937062937063
2018-11-09,3.215380986081623,29.45255927810177,409.525962770367,14.47198906890494,6.276716833185785,100.22004400880175,4.977592335033225,11.806005555899905,81.95168166745617,67.8335870116692,7.402676399026764,223.53966870095903,35.97899938233478,99.36,100.63018905671701,5.000740423282229e-06,140.30769230769232
2018-11-10,3.2096518720722536,29.537435240518068,418.90119828170924,14.65157134491509,6.590362969520679,100.22004400880175,5.153762942358213,11.948002186297323,82.3622295910311,66.48909183155759,7.414841849148418,229.20662598081955,35.73193329215565,99.44,100.4301290387116,5.309826777857791e-06,141.56643356643357
2018-11-11,3.194149563576315,29.59197197153746,401.9519180043711,14.918992777669335,6.474010370557734,100.62012402480495,4.906505949621387,11.9265899959993,80.70424759197853,67.74479959411465,7.317518248175182,240.01743679163036,35.62384187770229,99.27,100.53015904771429,4.7285599020888245e-06,141.7902097902098
2018-11-12,3.1624709331715697,29.439121353693093,388.20559198130985,14.856529377317978,7.1215378778297715,100.32006401280256,4.781332097048369,11.850520372572111,79.88315174482868,66.62861491628614,7.1411192214111905,233.65300784655628,35.19147621988882,98.81,100.63018905671701,4.117307036696854e-06,145.7062937062937
2018-11-13,3.099787685774947,29.273294595783998,384.3469741502751,14.349014249463208,7.346654862779816,100.62012402480495,4.625251120383248,11.602026269376625,78.08305700300016,66.41298833079655,6.87956204379562,224.06277244986924,34.604694255713405,98.11,101.43042912873861,4.0942408908330065e-06,143.24475524475525
2018-11-14,2.838607488289017,26.513209572050595,331.14025171452255,12.350185438219794,7.067155684836221,99.65993198639728,4.424354813784577,10.295882661197167,69.0667929891047,57.71182141045155,5.9939172749391725,202.0052310374891,30.74428659666461,97.05,102.43072921876563,3.1785149000382435e-06,132.83916083916085
2018-11-15,2.7671620665251235,26.079270824049544,290.60969176275535,12.25453835643178,6.9052738080182126,100.02000400080016,4.671611806521403,10.228828696842829,69.39838938891522,56.234145104008114,6.01581508515815,210.6364428945074,29.987646695491044,98.21,101.73051915574672,4.429161328776078e-06,135.35664335664336
2018-11-16,2.665723047888653,25.796520270254668,262.212676162484,11.846574272886981,6.534716074364488,99.11982396479296,4.504713336424046,9.858623196163837,66.95089215221853,55.30187721968544,5.964111922141119,207.58500435919794,29.601605929586167,98.88,101.23036911073322,4.3811837453792746e-06,132.47552447552448
2018-11-17,2.6144980285107673,25.716493043449745,219.27048006631998,12.258442318953737,6.166687745036044,99.60992198439688,4.184824602070777,9.831012740253227,66.28769935259751,56.08193810248605,6.186131386861312,214.03661726242373,29.786905497220513,98.91,101.73051915574672,3.5969347860084453e-06,138.26573426573427
2018-11-18,2.698412698412698,25.93039155156307,251.53364986057727,12.332617606870974,6.623245225749337,99.96999399879977,4.056560037088549,9.995548518332779,66.65087636191379,56.69076610857433,6.3077858880778575,217.9598953792502,29.385423100679432,99.14,101.43042912873861,3.885722932223821e-06,143.44055944055944
2018-11-19,2.212449027735652,22.210072163039428,169.7867209284799,10.786648448174898,5.1903376754774255,97.83956791358271,3.7583062895997528,8.35188117361342,57.31880625296068,45.72552004058853,5.5249391727493915,193.5483870967742,24.675725756639906,97.6,101.23036911073322,2.884652201732821e-06,133.5944055944056
2018-11-20,1.9414956357631514,20.511583167591237,164.54894867736832,8.686316611360532,4.310104970279499,97.80956191238246,3.7304898779168596,7.3669204199043214,51.855360808463615,41.88863521055302,4.897201946472019,167.13164777680907,21.92711550339716,97.15,102.23066920076023,2.0491963985442492e-06,122.20979020979021
2018-11-21,2.0864085195295385,21.209939630932713,182.08606526490317,9.338278352527816,4.636398128240799,99.06981396279257,3.838664812239221,7.6914841465269985,54.68182535922944,43.51851851851852,5.123479318734793,176.63469921534437,22.992588017294626,98.49,101.43042912873861,2.11885615905307e-06,125.20279720279721
2018-11-22,1.9219492467900112,19.952223791775896,134.53161504258046,8.625805192270155,4.268369798912357,99.40988197639527,3.721217740689229,7.047991480202176,50.11842728564662,41.4066463723998,4.746958637469586,160.76721883173497,21.417541692402718,98.91,101.0303090927278,2.3919593260810295e-06,118.18181818181819
2018-11-23,1.876453341421494,20.057233551588006,105.99140854623559,8.475502635174703,4.16592892373846,100.22004400880175,3.560500695410292,6.951636623861068,50.844781304279174,42.256468797564686,4.753649635036496,157.62859633827375,21.494749845583694,98.24000000000001,101.5304591377413,2.8053046599611843e-06,114.37762237762237
2018-11-24,1.7170491692784684,17.7976765782519,46.506895772100385,7.38629709154792,3.5664600986467683,99.67993598719744,3.4306907742234585,6.348150944672026,45.99715774514448,36.80872653475393,4.285888077858881,134.78639930252834,19.579987646695493,97.68,101.43042912873861,2.133618492405933e-06,105.06293706293705
2018-11-25,1.741987665554544,18.490537807900484,139.53576004220366,7.284794065976967,3.3021373466548627,100.82016403280656,3.523412146499768,6.578613729721811,48.77625138165167,36.7453069507864,4.5486618004866175,139.49433304272014,19.441012970969734,97.85000000000001,101.43042912873861,2.401185784426569e-06,105.79020979020979
2018-11-26,1.6668351700198831,17.47664410234434,139.04589645037305,6.828030450907671,3.611989376501834,100.52010402080415,3.197341987328079,6.134592520383842,46.6761408495184,33.84069000507356,4.405109489051094,125.45771578029643,18.40642371834466,97.96000000000001,102.13063919175751,2.095328690271945e-06,100.41958041958041
2018-11-27,1.6567249688268795,17.653969290417557,134.53161504258046,7.064220183486239,3.662577463007462,101.02020404080815,3.2158862617833406,6.1909403895891675,49.265750828991,36.41552511415525,4.388686131386861,126.41673931996513,18.607164916615197,98.58,101.93057917375212,1.93986286714961e-06,101.42657342657341
2018-11-28,1.7989417989417988,19.68840639608259,149.09940462732686,8.16123365215694,4.186164158340711,100.12002400480095,3.4554164734971407,6.924026167950458,54.808147797252495,40.34119736174531,4.687956204379562,139.93025283347865,22.977146386658433,99.96000000000001,101.63048914674403,2.5571129304661804e-06,109.79020979020979
2018-11-29,1.8087149934283693,19.79526329327046,136.34787851382922,8.087058364239704,4.359428354622486,99.76995399079817,3.4615978983155613,6.63552507761919,53.43439128375178,38.85083713850837,4.659367396593674,142.54577157802964,24.289684990735026,99.76,101.0303090927278,2.3730450864726743e-06,106.62937062937064
2018-11-30,1.709298015030499,18.516028303686006,129.29384279146885,7.589303142689829,4.072340963703048,99.4498899779956,3.3472415391747794,6.362237911973358,50.48160429496289,36.770674784373405,4.4440389294403895,137.40191804707933,22.498455836936383,99.1,100.83024907472242,2.4048763677647843e-06,101.53846153846153
2018-12-01,1.7810804435008254,19.3832131231722,129.49732459115233,8.007027132539529,4.212722903756165,100.62012402480495,3.4415082676556943,6.662572054837746,54.05021316911416,37.82978183663115,4.7341849148418484,142.28421970357456,23.59481161210624,99.99,101.83054916474943,2.3236835343240397e-06,104.53146853146853
2018-12-02,1.7706332356013883,19.135696714819996,117.1075438993142,8.007027132539529,3.995194131781966,99.10982196439288,3.3750579508576726,6.549876316427093,53.18174640770567,37.58244545915779,5.149026763990268,137.92502179598955,23.239654107473747,99.46000000000001,101.1303391017305,2.294158867618314e-06,103.35664335664336
2018-12-03,1.7221042698749707,17.87756526975363,119.08960735549026,7.446808510638299,3.6208422916403187,99.72994598919783,3.3209704836964913,6.103601192320912,48.63413863887573,34.59538305428716,4.8345498783454985,128.42197035745423,22.282273008029648,99.13,101.23036911073322,2.1433062736687487e-06,97.00699300699301
2018-12-04,1.9839584807737671,18.233277749891133,111.73411711508025,7.2555143470622685,3.6385481219172884,99.51990398079616,3.3688765260392524,6.185305602668635,49.0920574767093,36.11111111111111,4.825425790754258,127.28857890148213,22.421247683755404,99.61,101.43042912873861,,98.43356643356643
2018-12-05,2.027769352610117,17.25932839008586,96.45037304996609,6.617216474721843,3.219931706083217,99.56991398279656,3.4368721990418787,5.739030478562452,45.85504500236854,32.68645357686453,4.527372262773722,115.34437663469923,21.72637430512662,98.83,100.73021906571971,2.0690332839871586e-06,94.26573426573428
2018-12-06,1.6442557206888415,16.094015598151568,100.18087271082976,5.951590864727699,2.769697736183129,99.9499899979996,3.256065523103075,5.09553781223763,41.95483972840676,29.26179604261796,4.284063260340633,102.52833478639931,19.99691167387276,99.22,101.63048914674403,1.92925244005224e-06,85.98601398601399
2018-12-07,1.5273143935564317,15.7956567335315,79.29761097294445,5.74077688854187,2.740609586442393,101.32026405281056,3.3039715654458353,5.274724036310566,39.61787462498027,29.54718417047184,4.12043795620438,99.7384481255449,20.722668313773934,99.97,101.83054916474943,1.578185700004475e-06,84.55944055944057
2018-12-08,1.579213426347184,15.982679392827473,78.19730198206346,5.961350771032599,2.8620209940559,101.92038407681537,3.2220676866017617,5.1659726487442885,38.90731091110059,28.71004566210046,4.0486618004866175,103.31299040976461,21.201358863495983,100.6,101.5304591377413,1.9158740754512083e-06,85.98601398601399
2018-12-09,1.6311124591379365,16.591172622838098,83.48029241088251,6.164356822174507,3.001138231946377,101.72034406881376,3.214340905578735,5.324310161211254,40.61266382441181,30.168696093353624,4.254866180048662,106.102877070619,21.51019147621989,100.8,101.63048914674403,2.154839346600673e-06,87.72027972027972
2018-12-10,1.575169345869983,16.010802059373457,86.81136483533048,5.822760101503026,2.757050714556722,101.42028405681135,3.211250193169525,5.114696087767441,38.4651823780199,28.012430238457636,4.166666666666666,100.5231037489102,20.846201358863496,100.2,101.63048914674403,2.0791823881672517e-06,84.53146853146855
2018-12-11,1.660769049304081,15.705377894291098,86.9319466425503,5.686121413234433,2.8051093967370684,101.02020404080815,3.129346314325452,4.976643808214392,37.17037738828359,26.877219685438863,4.004257907542579,96.2510897994769,20.87708462013589,100.0,101.33039911973592,2.039508617281433e-06,84.05594405594405
2018-12-12,1.6951437333602941,16.095908913961726,73.67548421131961,5.939878977161819,2.8658151005438217,101.82036407281456,3.15252665739453,5.092720418777363,38.52834359703142,27.87290715372907,4.160583941605839,98.16913687881431,21.03150092649784,100.49999999999999,101.83054916474943,2.0902541381818986e-06,86.18181818181819
2018-12-13,1.5660701647962794,15.2624805300176,65.75476674956666,5.633417919187976,2.602757050714557,101.32026405281056,3.0999845464379536,4.868455899340167,36.50718458866256,25.925925925925924,3.978710462287104,90.8456843940715,20.722668313773934,99.77000000000001,101.23036911073322,1.6773701272190209e-06,83.97202797202799
2018-12-14,1.5276514002628652,14.940940091331706,60.426558143040175,5.691977357017373,2.5673453901606176,100.92018403680736,3.15252665739453,4.739982757552023,36.98089373124901,24.663876204972095,3.9458637469586373,83.74891020052311,20.16676961087091,99.75,101.1303391017305,1.6418482625886947e-06,80.95104895104896
2018-12-15,1.5404576551073363,14.92722509631667,59.100158263621985,5.428459886785087,2.568610092323258,101.42028405681135,3.1061659712563747,4.750125374008982,37.50197378809411,24.600456621004565,3.902068126520681,82.31909328683523,20.027794935145153,100.29999999999998,101.5304591377413,1.789471596117322e-06,79.94405594405595
2018-12-16,1.5711252653927814,15.032788997341505,61.40628532670134,5.639273862970915,2.6204628809915262,101.92038407681537,3.2993354968320197,4.811544551442787,40.502131691141635,24.898528665651952,4.127737226277372,83.43504795117698,20.413835701050033,100.29999999999998,101.93057917375212,1.8019273148837997e-06,80.86713286713288
2018-12-17,1.724126310113571,16.384985913268586,68.9125028261361,6.377122779621315,2.9556089540913115,101.32026405281056,3.8989337042188223,5.356428446658289,46.23401231643771,28.018772196854385,4.590632603406326,95.2920662598082,22.421247683755404,100.69999999999999,101.5304591377413,1.9643129817652887e-06,92.83916083916084
2018-12-18,1.898358777339669,17.15921354431952,80.20197452709323,6.757759125512395,3.4842544580751236,101.42028405681135,3.8525730180806677,5.743538308098879,48.097268277277756,29.76281075596144,4.673357664233576,99.9128160418483,23.394070413835703,101.2,101.93057917375212,2.0570388881379575e-06,99.52447552447553
2018-12-19,1.8383715835945134,17.254756725080846,97.18140025623634,6.634784306070662,3.7536360187175917,101.12022404480896,4.146190696955649,5.670286078131955,46.439286278225175,29.2427701674277,4.595498783454987,98.43068875326941,24.55219271155034,101.8,101.33039911973592,2.0685719610698813e-06,98.76923076923077
2018-12-20,1.953627877194756,19.107066085495674,147.24545934132186,7.446808510638299,4.307575565954218,101.22024404880976,4.02410755679184,6.560582411576106,51.918522027475134,35.08371385083714,4.838199513381994,109.15431560592852,27.300802964793085,101.8,101.73051915574672,1.908954231692054e-06,106.51748251748252
2018-12-21,1.8737572877700264,18.004094179993377,148.38345014695906,7.872340425531915,3.7650183381813584,101.32026405281056,3.82630196260238,6.164456891062665,48.58676772461708,33.00989345509893,4.50669099756691,104.09764603312992,31.50092649783818,101.4,101.73051915574672,1.7986980544628607e-06,100.95104895104896
2018-12-22,2.0122670441141777,18.680284994825705,149.62695003391363,8.194417333593599,4.011635259896294,101.72034406881376,3.750579508576726,6.633271162850976,50.639507342491704,33.06697108066971,4.627737226277373,105.66695727986051,33.06053119209388,102.4,102.13063919175751,,102.79720279720279
2018-12-23,2.046304721463957,18.506607903069618,151.25480443138142,8.678508686316611,3.9787530036676366,100.52010402080415,3.764487714418173,7.4069274070401026,53.102794883941264,33.77727042110604,4.650851581508515,110.1133391455972,32.95243977764052,101.69999999999999,101.43042912873861,,105.09090909090908
2018-12-24,2.0911266134196067,18.849806027486327,138.5861783103474,8.840523130977942,3.900341469583913,100.42008401680336,3.8850254983773755,7.937724334954274,52.58171482709616,35.69888381532217,4.695863746958637,114.73408892763732,32.84434836318715,101.6,101.23036911073322,,114.60139860139861
2018-12-25,1.8791493950729616,17.708182772396196,130.07762453839777,8.077298457934805,4.11154673074491,101.42028405681135,3.725853809303044,7.381007387205653,49.31312174324965,32.299594114662604,4.2323600973236,104.7079337401918,31.747992588017294,102.3,101.83054916474943,1.9458600650742104e-06,108.02797202797203
2018-12-26,1.9259933272672125,17.77306347271986,132.67013339362424,7.98555533866875,3.905400278234476,101.32026405281056,3.7289445217122545,7.421577853033488,48.681509553134376,31.26585489599188,4.239659367396593,104.7951176983435,31.995058678196415,101.69999999999999,101.63048914674403,,107.21678321678321
2018-12-27,1.7841135038587266,16.837072785986507,111.88484437410506,7.146203396447394,3.469078032123435,101.42028405681135,3.6315870808221296,6.576923293645651,44.544449707879366,28.06950786402841,3.9562043795620436,95.2048823016565,29.061148857319335,102.0,101.93057917375212,,95.66433566433568
2018-12-28,2.0355205068580866,18.230599400696278,133.31826060743086,8.100722233066564,3.771341848994562,101.42028405681135,3.725853809303044,7.873487764060201,51.665877151429015,31.773211567732112,4.365571776155718,106.27724498692241,32.72081531809759,102.69999999999999,101.83054916474943,2.0035254297338306e-06,106.88111888111888
2018-12-29,1.9603680113234254,17.534228610033743,124.1691159846258,7.958227601015031,3.746047805741748,100.02000400080016,3.6934013290063366,7.721911995897875,49.07626717195642,30.219431760527648,4.276155717761557,101.65649520488229,31.392835083384806,102.8,102.63078923677102,1.9269458254658557e-06,102.93706293706295
2018-12-30,2.035183500151653,17.99208778705092,134.20755143567715,8.442318953738043,3.826988744150752,101.32026405281056,3.670220985937258,7.947303472719179,50.78162008526764,30.885337392186706,4.349148418491484,101.8308631211857,31.7325509573811,102.49999999999999,102.03060918275482,,104.95104895104895
2018-12-31,2.0864085195295385,17.30486032639841,113.67849875650012,7.967987507319931,3.675224484633869,101.22024404880976,3.6006799567300263,7.502155305997103,47.86041370598452,29.28082191780822,4.073600973236009,95.640802092415,29.64793082149475,101.2,101.73051915574672,,99.6923076923077
2019-01-01,2.0607960098405957,17.91792522141405,124.56854322104152,8.286160452859653,3.8484886809156444,101.62032406481296,3.699582753824756,7.9957626402357596,50.81320069477341,30.859969558599694,4.241484184914842,100.871839581517,31.00679431747993,102.2,101.83054916474943,1.968926210938059e-06,103.74825174825175
